#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.8.1', start_date='2020-04-05T11:44:03', checksum=1621935961, kind='rlz-005', investigation_time=50.0, imt='MMI'"
lon,lat,depth,poe-1.0000000,poe-1.5000000,poe-2.0000000,poe-2.5000000,poe-3.0000000,poe-3.5000000,poe-4.0000000,poe-4.5000000,poe-5.0000000,poe-5.5000000,poe-6.0000000,poe-6.5000000,poe-7.0000000,poe-7.5000000,poe-8.0000000,poe-8.5000000,poe-9.0000000,poe-9.5000000,poe-10.0000000
13.56000,46.80000,0.00000,9.905940E-01,9.871724E-01,9.722242E-01,9.160342E-01,7.679698E-01,5.328916E-01,2.920144E-01,1.173359E-01,3.073266E-02,4.508498E-03,2.210850E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.59000,46.79000,0.00000,9.906364E-01,9.873819E-01,9.730968E-01,9.190223E-01,7.743691E-01,5.410186E-01,2.989918E-01,1.215520E-01,3.234524E-02,4.853439E-03,2.539564E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.61000,46.78000,0.00000,9.906651E-01,9.875253E-01,9.736956E-01,9.210911E-01,7.788675E-01,5.468038E-01,3.040035E-01,1.246125E-01,3.353216E-02,5.111328E-03,2.789119E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.86000,46.28000,0.00000,9.909523E-01,9.890350E-01,9.801098E-01,9.442810E-01,8.337899E-01,6.230966E-01,3.738288E-01,1.700306E-01,5.272662E-02,9.758690E-03,8.197452E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
14.09000,46.62000,0.00000,9.910693E-01,9.897183E-01,9.831087E-01,9.558170E-01,8.650282E-01,6.724915E-01,4.235448E-01,2.054018E-01,6.958912E-02,1.449215E-02,1.491000E-03,7.940677E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
14.16000,46.62000,0.00000,9.910967E-01,9.898934E-01,9.838947E-01,9.589190E-01,8.740074E-01,6.877602E-01,4.397026E-01,2.174280E-01,7.568078E-02,1.635116E-02,1.795780E-03,2.402341E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
14.23000,46.62000,0.00000,9.911205E-01,9.900504E-01,9.846081E-01,9.617629E-01,8.824866E-01,7.026991E-01,4.559282E-01,2.298154E-01,8.216702E-02,1.840083E-02,2.141926E-03,4.293644E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
14.58000,46.60000,0.00000,9.912296E-01,9.909253E-01,9.888846E-01,9.794600E-01,9.418422E-01,8.275670E-01,6.138504E-01,3.649541E-01,1.639541E-01,4.999043E-02,9.041982E-03,7.254990E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
